ksathorfrac,maxleakage,soilthickness,rootingdepth,floodplain_volume,soilminthickness
500.0,0.0,1.0,1.0,2.0,1.0
500.0,0.0,1.0,1.5,1.0,1.0
500.0,0.0,1.0,1.5,2.0,1.0
500.0,0.0,2.0,0.5,1.0,2.0
500.0,0.0,2.0,0.5,2.0,2.0
500.0,0.0,2.0,1.0,1.0,2.0
500.0,0.0,2.0,1.0,2.0,2.0
500.0,0.0,2.0,1.5,1.0,2.0
500.0,0.0,2.0,1.5,2.0,2.0
500.0,0.0,3.0,0.5,1.0,3.0
500.0,0.0,3.0,0.5,2.0,3.0
500.0,0.0,3.0,1.0,1.0,3.0
500.0,0.0,3.0,1.0,2.0,3.0
500.0,0.0,3.0,1.5,1.0,3.0
500.0,0.0,3.0,1.5,2.0,3.0
500.0,0.2,1.0,0.5,1.0,1.0
500.0,0.2,1.0,0.5,2.0,1.0
500.0,0.2,1.0,1.0,1.0,1.0
500.0,0.2,1.0,1.0,2.0,1.0
500.0,0.2,1.0,1.5,1.0,1.0
500.0,0.2,1.0,1.5,2.0,1.0
500.0,0.2,2.0,0.5,1.0,2.0
500.0,0.2,2.0,0.5,2.0,2.0
500.0,0.2,2.0,1.0,1.0,2.0
500.0,0.2,2.0,1.0,2.0,2.0
500.0,0.2,2.0,1.5,1.0,2.0
500.0,0.2,2.0,1.5,2.0,2.0
500.0,0.2,3.0,0.5,1.0,3.0
500.0,0.2,3.0,0.5,2.0,3.0
500.0,0.2,3.0,1.0,1.0,3.0
500.0,0.2,3.0,1.0,2.0,3.0
500.0,0.2,3.0,1.5,1.0,3.0
500.0,0.2,3.0,1.5,2.0,3.0
500.0,0.6,1.0,0.5,1.0,1.0
500.0,0.6,1.0,0.5,2.0,1.0
500.0,0.6,1.0,1.0,1.0,1.0
500.0,0.6,1.0,1.0,2.0,1.0
500.0,0.6,1.0,1.5,1.0,1.0
500.0,0.6,1.0,1.5,2.0,1.0
500.0,0.6,2.0,0.5,1.0,2.0
500.0,0.6,2.0,0.5,2.0,2.0
500.0,0.6,2.0,1.0,1.0,2.0
500.0,0.6,2.0,1.0,2.0,2.0
500.0,0.6,2.0,1.5,1.0,2.0
500.0,0.6,2.0,1.5,2.0,2.0
500.0,0.6,3.0,0.5,1.0,3.0
500.0,0.6,3.0,0.5,2.0,3.0
500.0,0.6,3.0,1.0,1.0,3.0
500.0,0.6,3.0,1.0,2.0,3.0
500.0,0.6,3.0,1.5,1.0,3.0
500.0,0.6,3.0,1.5,2.0,3.0
750.0,0.0,1.0,0.5,1.0,1.0
750.0,0.0,1.0,0.5,2.0,1.0
750.0,0.0,1.0,1.0,1.0,1.0
750.0,0.0,1.0,1.0,2.0,1.0
750.0,0.0,1.0,1.5,1.0,1.0
750.0,0.0,1.0,1.5,2.0,1.0
750.0,0.0,2.0,0.5,1.0,2.0
750.0,0.0,2.0,0.5,2.0,2.0
750.0,0.0,2.0,1.0,1.0,2.0
750.0,0.0,2.0,1.0,2.0,2.0
750.0,0.0,2.0,1.5,1.0,2.0
750.0,0.0,2.0,1.5,2.0,2.0
750.0,0.0,3.0,0.5,1.0,3.0
750.0,0.0,3.0,0.5,2.0,3.0
750.0,0.0,3.0,1.0,1.0,3.0
750.0,0.0,3.0,1.0,2.0,3.0
750.0,0.0,3.0,1.5,1.0,3.0
750.0,0.0,3.0,1.5,2.0,3.0
750.0,0.2,1.0,0.5,1.0,1.0
750.0,0.2,1.0,0.5,2.0,1.0
750.0,0.2,1.0,1.0,1.0,1.0
750.0,0.2,1.0,1.0,2.0,1.0
750.0,0.2,1.0,1.5,1.0,1.0
750.0,0.2,1.0,1.5,2.0,1.0
750.0,0.2,2.0,0.5,1.0,2.0
750.0,0.2,2.0,0.5,2.0,2.0
750.0,0.2,2.0,1.0,1.0,2.0
750.0,0.2,2.0,1.0,2.0,2.0
750.0,0.2,2.0,1.5,1.0,2.0
750.0,0.2,2.0,1.5,2.0,2.0
750.0,0.2,3.0,0.5,1.0,3.0
750.0,0.2,3.0,0.5,2.0,3.0
750.0,0.2,3.0,1.0,1.0,3.0
750.0,0.2,3.0,1.0,2.0,3.0
750.0,0.2,3.0,1.5,1.0,3.0
750.0,0.2,3.0,1.5,2.0,3.0
750.0,0.6,1.0,0.5,1.0,1.0
750.0,0.6,1.0,0.5,2.0,1.0
750.0,0.6,1.0,1.0,1.0,1.0
750.0,0.6,1.0,1.0,2.0,1.0
750.0,0.6,1.0,1.5,1.0,1.0
750.0,0.6,1.0,1.5,2.0,1.0
750.0,0.6,2.0,0.5,1.0,2.0
750.0,0.6,2.0,0.5,2.0,2.0
750.0,0.6,2.0,1.0,1.0,2.0
750.0,0.6,2.0,1.0,2.0,2.0
750.0,0.6,2.0,1.5,1.0,2.0
750.0,0.6,2.0,1.5,2.0,2.0
750.0,0.6,3.0,0.5,1.0,3.0
750.0,0.6,3.0,0.5,2.0,3.0
750.0,0.6,3.0,1.0,1.0,3.0
750.0,0.6,3.0,1.0,2.0,3.0
750.0,0.6,3.0,1.5,1.0,3.0
750.0,0.6,3.0,1.5,2.0,3.0
1000.0,0.0,1.0,0.5,1.0,1.0
1000.0,0.0,1.0,0.5,2.0,1.0
1000.0,0.0,1.0,1.0,1.0,1.0
1000.0,0.0,1.0,1.0,2.0,1.0
1000.0,0.0,1.0,1.5,1.0,1.0
1000.0,0.0,1.0,1.5,2.0,1.0
1000.0,0.0,2.0,0.5,1.0,2.0
1000.0,0.0,2.0,0.5,2.0,2.0
1000.0,0.0,2.0,1.0,1.0,2.0
1000.0,0.0,2.0,1.0,2.0,2.0
1000.0,0.0,2.0,1.5,1.0,2.0
1000.0,0.0,2.0,1.5,2.0,2.0
1000.0,0.0,3.0,0.5,1.0,3.0
1000.0,0.0,3.0,0.5,2.0,3.0
1000.0,0.0,3.0,1.0,1.0,3.0
1000.0,0.0,3.0,1.0,2.0,3.0
1000.0,0.0,3.0,1.5,1.0,3.0
1000.0,0.0,3.0,1.5,2.0,3.0
1000.0,0.2,1.0,0.5,1.0,1.0
1000.0,0.2,1.0,0.5,2.0,1.0
1000.0,0.2,1.0,1.0,1.0,1.0
1000.0,0.2,1.0,1.0,2.0,1.0
1000.0,0.2,1.0,1.5,1.0,1.0
1000.0,0.2,1.0,1.5,2.0,1.0
1000.0,0.2,2.0,0.5,1.0,2.0
1000.0,0.2,2.0,0.5,2.0,2.0
1000.0,0.2,2.0,1.0,1.0,2.0
1000.0,0.2,2.0,1.0,2.0,2.0
1000.0,0.2,2.0,1.5,1.0,2.0
1000.0,0.2,2.0,1.5,2.0,2.0
1000.0,0.2,3.0,0.5,1.0,3.0
1000.0,0.2,3.0,0.5,2.0,3.0
1000.0,0.2,3.0,1.0,1.0,3.0
1000.0,0.2,3.0,1.0,2.0,3.0
1000.0,0.2,3.0,1.5,1.0,3.0
1000.0,0.2,3.0,1.5,2.0,3.0
1000.0,0.6,1.0,0.5,1.0,1.0
1000.0,0.6,1.0,0.5,2.0,1.0
1000.0,0.6,1.0,1.0,1.0,1.0
1000.0,0.6,1.0,1.0,2.0,1.0
1000.0,0.6,1.0,1.5,1.0,1.0
1000.0,0.6,1.0,1.5,2.0,1.0
1000.0,0.6,2.0,0.5,1.0,2.0
1000.0,0.6,2.0,0.5,2.0,2.0
1000.0,0.6,2.0,1.0,1.0,2.0
1000.0,0.6,2.0,1.0,2.0,2.0
1000.0,0.6,2.0,1.5,1.0,2.0
1000.0,0.6,2.0,1.5,2.0,2.0
1000.0,0.6,3.0,0.5,1.0,3.0
1000.0,0.6,3.0,0.5,2.0,3.0
1000.0,0.6,3.0,1.0,1.0,3.0
1000.0,0.6,3.0,1.0,2.0,3.0
1000.0,0.6,3.0,1.5,1.0,3.0
1000.0,0.6,3.0,1.5,2.0,3.0
1500.0,0.0,1.0,0.5,1.0,1.0
1500.0,0.0,1.0,0.5,2.0,1.0
1500.0,0.0,1.0,1.0,1.0,1.0
1500.0,0.0,1.0,1.0,2.0,1.0
1500.0,0.0,1.0,1.5,1.0,1.0
1500.0,0.0,1.0,1.5,2.0,1.0
1500.0,0.0,2.0,0.5,1.0,2.0
1500.0,0.0,2.0,0.5,2.0,2.0
1500.0,0.0,2.0,1.0,1.0,2.0
1500.0,0.0,2.0,1.0,2.0,2.0
1500.0,0.0,2.0,1.5,1.0,2.0
1500.0,0.0,2.0,1.5,2.0,2.0
1500.0,0.0,3.0,0.5,1.0,3.0
1500.0,0.0,3.0,0.5,2.0,3.0
1500.0,0.0,3.0,1.0,1.0,3.0
1500.0,0.0,3.0,1.0,2.0,3.0
1500.0,0.0,3.0,1.5,1.0,3.0
1500.0,0.0,3.0,1.5,2.0,3.0
1500.0,0.2,1.0,0.5,1.0,1.0
1500.0,0.2,1.0,0.5,2.0,1.0
1500.0,0.2,1.0,1.0,1.0,1.0
1500.0,0.2,1.0,1.0,2.0,1.0
1500.0,0.2,1.0,1.5,1.0,1.0
1500.0,0.2,1.0,1.5,2.0,1.0
1500.0,0.2,2.0,0.5,1.0,2.0
1500.0,0.2,2.0,0.5,2.0,2.0
1500.0,0.2,2.0,1.0,1.0,2.0
1500.0,0.2,2.0,1.0,2.0,2.0
1500.0,0.2,2.0,1.5,1.0,2.0
1500.0,0.2,2.0,1.5,2.0,2.0
1500.0,0.2,3.0,0.5,1.0,3.0
1500.0,0.2,3.0,0.5,2.0,3.0
1500.0,0.2,3.0,1.0,1.0,3.0
1500.0,0.2,3.0,1.0,2.0,3.0
1500.0,0.2,3.0,1.5,1.0,3.0
1500.0,0.2,3.0,1.5,2.0,3.0
1500.0,0.6,1.0,0.5,1.0,1.0
1500.0,0.6,1.0,0.5,2.0,1.0
1500.0,0.6,1.0,1.0,1.0,1.0
1500.0,0.6,1.0,1.0,2.0,1.0
1500.0,0.6,1.0,1.5,1.0,1.0
1500.0,0.6,1.0,1.5,2.0,1.0
1500.0,0.6,2.0,0.5,1.0,2.0
1500.0,0.6,2.0,0.5,2.0,2.0
1500.0,0.6,2.0,1.0,1.0,2.0
1500.0,0.6,2.0,1.0,2.0,2.0
1500.0,0.6,2.0,1.5,1.0,2.0
1500.0,0.6,2.0,1.5,2.0,2.0
1500.0,0.6,3.0,0.5,1.0,3.0
1500.0,0.6,3.0,0.5,2.0,3.0
1500.0,0.6,3.0,1.0,1.0,3.0
1500.0,0.6,3.0,1.0,2.0,3.0
1500.0,0.6,3.0,1.5,1.0,3.0
1500.0,0.6,3.0,1.5,2.0,3.0
2000.0,0.0,1.0,0.5,1.0,1.0
2000.0,0.0,1.0,0.5,2.0,1.0
2000.0,0.0,1.0,1.0,1.0,1.0
2000.0,0.0,1.0,1.0,2.0,1.0
2000.0,0.0,1.0,1.5,1.0,1.0
2000.0,0.0,1.0,1.5,2.0,1.0
2000.0,0.0,2.0,0.5,1.0,2.0
2000.0,0.0,2.0,0.5,2.0,2.0
2000.0,0.0,2.0,1.0,1.0,2.0
2000.0,0.0,2.0,1.0,2.0,2.0
2000.0,0.0,2.0,1.5,1.0,2.0
2000.0,0.0,2.0,1.5,2.0,2.0
2000.0,0.0,3.0,0.5,1.0,3.0
2000.0,0.0,3.0,0.5,2.0,3.0
2000.0,0.0,3.0,1.0,1.0,3.0
2000.0,0.0,3.0,1.0,2.0,3.0
2000.0,0.0,3.0,1.5,1.0,3.0
2000.0,0.0,3.0,1.5,2.0,3.0
2000.0,0.2,1.0,0.5,1.0,1.0
2000.0,0.2,1.0,0.5,2.0,1.0
2000.0,0.2,1.0,1.0,1.0,1.0
2000.0,0.2,1.0,1.0,2.0,1.0
2000.0,0.2,1.0,1.5,1.0,1.0
2000.0,0.2,1.0,1.5,2.0,1.0
2000.0,0.2,2.0,0.5,1.0,2.0
2000.0,0.2,2.0,0.5,2.0,2.0
2000.0,0.2,2.0,1.0,1.0,2.0
2000.0,0.2,2.0,1.0,2.0,2.0
2000.0,0.2,2.0,1.5,1.0,2.0
2000.0,0.2,2.0,1.5,2.0,2.0
2000.0,0.2,3.0,0.5,1.0,3.0
2000.0,0.2,3.0,0.5,2.0,3.0
2000.0,0.2,3.0,1.0,1.0,3.0
2000.0,0.2,3.0,1.0,2.0,3.0
2000.0,0.2,3.0,1.5,1.0,3.0
2000.0,0.2,3.0,1.5,2.0,3.0
2000.0,0.6,1.0,0.5,1.0,1.0
2000.0,0.6,1.0,0.5,2.0,1.0
2000.0,0.6,1.0,1.0,1.0,1.0
2000.0,0.6,1.0,1.0,2.0,1.0
2000.0,0.6,1.0,1.5,1.0,1.0
2000.0,0.6,1.0,1.5,2.0,1.0
2000.0,0.6,2.0,0.5,1.0,2.0
2000.0,0.6,2.0,0.5,2.0,2.0
2000.0,0.6,2.0,1.0,1.0,2.0
2000.0,0.6,2.0,1.0,2.0,2.0
2000.0,0.6,2.0,1.5,1.0,2.0
2000.0,0.6,2.0,1.5,2.0,2.0
2000.0,0.6,3.0,0.5,1.0,3.0
2000.0,0.6,3.0,0.5,2.0,3.0
2000.0,0.6,3.0,1.0,1.0,3.0
2000.0,0.6,3.0,1.0,2.0,3.0
2000.0,0.6,3.0,1.5,1.0,3.0
2000.0,0.6,3.0,1.5,2.0,3.0
3000.0,0.0,1.0,0.5,1.0,1.0
3000.0,0.0,1.0,0.5,2.0,1.0
3000.0,0.0,1.0,1.0,1.0,1.0
3000.0,0.0,1.0,1.0,2.0,1.0
3000.0,0.0,1.0,1.5,1.0,1.0
3000.0,0.0,1.0,1.5,2.0,1.0
3000.0,0.0,2.0,0.5,1.0,2.0
3000.0,0.0,2.0,0.5,2.0,2.0
3000.0,0.0,2.0,1.0,1.0,2.0
3000.0,0.0,2.0,1.0,2.0,2.0
3000.0,0.0,2.0,1.5,1.0,2.0
3000.0,0.0,2.0,1.5,2.0,2.0
3000.0,0.0,3.0,0.5,1.0,3.0
3000.0,0.0,3.0,0.5,2.0,3.0
3000.0,0.0,3.0,1.0,1.0,3.0
3000.0,0.0,3.0,1.0,2.0,3.0
3000.0,0.0,3.0,1.5,1.0,3.0
3000.0,0.0,3.0,1.5,2.0,3.0
3000.0,0.2,1.0,0.5,1.0,1.0
3000.0,0.2,1.0,0.5,2.0,1.0
3000.0,0.2,1.0,1.0,1.0,1.0
3000.0,0.2,1.0,1.0,2.0,1.0
3000.0,0.2,1.0,1.5,1.0,1.0
3000.0,0.2,1.0,1.5,2.0,1.0
3000.0,0.2,2.0,0.5,1.0,2.0
3000.0,0.2,2.0,0.5,2.0,2.0
3000.0,0.2,2.0,1.0,1.0,2.0
3000.0,0.2,2.0,1.0,2.0,2.0
3000.0,0.2,2.0,1.5,1.0,2.0
3000.0,0.2,2.0,1.5,2.0,2.0
3000.0,0.2,3.0,0.5,1.0,3.0
3000.0,0.2,3.0,0.5,2.0,3.0
3000.0,0.2,3.0,1.0,1.0,3.0
3000.0,0.2,3.0,1.0,2.0,3.0
3000.0,0.2,3.0,1.5,1.0,3.0
3000.0,0.2,3.0,1.5,2.0,3.0
3000.0,0.6,1.0,0.5,1.0,1.0
3000.0,0.6,1.0,0.5,2.0,1.0
3000.0,0.6,1.0,1.0,1.0,1.0
3000.0,0.6,1.0,1.0,2.0,1.0
3000.0,0.6,1.0,1.5,1.0,1.0
3000.0,0.6,1.0,1.5,2.0,1.0
3000.0,0.6,2.0,0.5,1.0,2.0
3000.0,0.6,2.0,0.5,2.0,2.0
3000.0,0.6,2.0,1.0,1.0,2.0
3000.0,0.6,2.0,1.0,2.0,2.0
3000.0,0.6,2.0,1.5,1.0,2.0
3000.0,0.6,2.0,1.5,2.0,2.0
3000.0,0.6,3.0,0.5,1.0,3.0
3000.0,0.6,3.0,0.5,2.0,3.0
3000.0,0.6,3.0,1.0,1.0,3.0
3000.0,0.6,3.0,1.0,2.0,3.0
3000.0,0.6,3.0,1.5,1.0,3.0
3000.0,0.6,3.0,1.5,2.0,3.0
